name,datetime,log_temp,feelslike,log_precip,precipprob,precipcover,log_humidity,log_dew,log_windspeed,log_windgust,winddir,log_solarradiation,solarenergy,uvindex,cloudcover,log_pressure,visibility,snowdepth,severerisk,year,month,day,season_Dry,season_Wet
india,2022-12-14,4.141546163706395,61.9,0.0,0,0,4.067315889834181,3.8199077165203406,2.424802725718295,3.104586678466073,267.8,5.134621273877247,14.8,6,0.0,6.92461239604856,1.8,0,14,2022,12,14,True,False
india,2022-12-15,4.096009841541162,58.9,0.0,0,0,4.051784947803305,3.765840495250065,2.2082744135228043,3.005682604407159,263.4,5.125153747538848,14.5,6,0.0,6.923530198097499,2.0,0,14,2022,12,15,True,False
india,2022-12-16,4.089332020398556,58.6,0.0,0,0,4.128745988939433,3.8133070324889884,2.066862759472976,2.785011242238338,259.5,5.120983351265121,14.4,6,0.0,6.922643891475888,1.7,0,14,2022,12,16,True,False
india,2022-12-17,4.100989104940769,59.4,0.0,0,0,4.139955073474153,3.8199077165203406,2.066862759472976,2.760009940032921,278.6,5.114394528387108,14.1,6,0.0,6.924317367281115,1.5,0,14,2022,12,17,True,False
india,2022-12-18,4.096009841541162,59.1,0.0,0,0,4.286341384539473,3.9160150266976834,2.066862759472976,2.501435951739211,265.4,5.103518288242969,14.1,6,0.2,6.92461239604856,1.1,0,14,2022,12,18,True,False
india,2022-12-19,4.075841090657541,57.8,0.0,0,0,4.363098624788363,3.9318256327243257,1.9878743481543455,2.6026896854443837,278.9,5.108366782589591,14.1,6,15.8,6.923333308945455,0.7,0,14,2022,12,19,True,False
india,2022-12-20,4.055257173514054,56.4,0.0,0,0,4.380775852772229,3.910021002757473,2.028148247292285,2.740840023925201,273.2,5.084505142662711,13.7,6,52.9,6.922643891475888,0.5,0,14,2022,12,20,True,False
india,2022-12-21,4.051784947803305,56.5,0.0,0,0,4.410371107683024,3.933784497209659,1.916922612182061,2.6390573296152584,308.8,5.0869788606835895,14.0,6,18.9,6.923923860143721,0.6,0,14,2022,12,21,True,False
india,2022-12-22,4.012772908528289,54.0,0.0,0,0,4.44500143383527,3.910021002757473,1.916922612182061,2.797281334830153,295.2,5.112590016619249,14.3,6,27.4,6.923825459159632,0.6,0,14,2022,12,22,True,False
india,2022-12-23,4.019980146933238,54.5,0.0,0,0,4.400603020246817,3.885679030088544,1.916922612182061,2.4849066497880004,352.9,5.042779747422823,13.2,6,38.8,6.922939414307177,0.7,0,14,2022,12,23,True,False
india,2022-12-24,3.9945242269398897,52.7,0.0,0,0,4.405498990859024,3.8628327612373745,2.2082744135228043,2.9391619220655967,269.4,5.0795392727434665,13.9,6,16.3,6.924514062797091,0.8,0,14,2022,12,24,True,False
india,2022-12-25,3.9318256327243257,48.5,1.3862943611198906,100,4,4.511957804265912,3.8691155044168695,2.424802725718295,2.8390784635086144,271.2,5.1089711948171175,14.3,6,13.3,6.925300458197886,0.7,0,14,2022,12,25,True,False
india,2022-12-26,3.8958936234982624,47.1,0.0,0,0,4.570578741218473,3.871201010907891,1.916922612182061,2.6026896854443837,277.8,5.066385309200747,13.8,6,28.3,6.92716567250196,0.3,0,14,2022,12,26,True,False
india,2022-12-27,3.9435216724875173,49.5,0.0,0,0,4.49647076906475,3.871201010907891,2.2823823856765264,2.9856819377004897,260.2,5.110782242701195,14.3,6,50.2,6.9266751638346475,0.5,0,14,2022,12,27,True,False
india,2022-12-28,4.037774210733707,55.1,0.0,0,0,4.318820558770089,3.8480176754522337,2.5649493574615367,3.214867803470662,255.8,5.120386158055375,14.5,6,3.3,6.926086235666861,1.2,0,14,2022,12,28,True,False
india,2022-12-29,4.089332020398556,58.7,0.0,0,0,4.2456340097683265,3.8607297110405954,2.066862759472976,2.5877640352277083,46.0,4.818667360250496,10.7,5,43.3,6.926871396174367,1.1,0,14,2022,12,29,True,False
india,2022-12-30,4.11251186617755,60.1,0.0,0,0,4.333361462692601,3.9569963710708773,2.2082744135228043,2.785011242238338,110.9,4.8307108619020225,10.9,5,44.6,6.92726374537018,0.6,0,14,2022,12,30,True,False
india,2022-12-31,4.05871738457895,56.9,0.0,0,0,4.45318382899021,3.9721769282478934,2.517696472610991,3.0633909220278057,274.1,5.107762004826979,14.2,6,8.9,6.928243945409453,0.7,0,14,2022,12,31,True,False
india,2023-01-01,4.044804116661965,56.0,0.0,0,0,4.39197696552705,3.9180050771056933,1.916922612182061,2.379546134130174,265.5,5.0912931971137105,14.0,6,25.9,6.92912530471833,1.1,0,10,2023,1,1,True,False
india,2023-01-02,4.012772908528289,54.2,0.0,0,0,4.487512142519859,3.9415818076696905,1.916922612182061,2.3608540011180215,169.9,5.021245473208271,13.2,6,25.3,6.92990808362327,0.5,0,10,2023,1,2,True,False
india,2023-01-03,3.9721769282478934,51.9,0.0,0,0,4.461299815568389,3.883623530906448,1.916922612182061,2.4069451083182885,286.9,5.0466457316192885,13.5,6,28.4,6.930690250264633,0.5,0,10,2023,1,3,True,False
india,2023-01-04,3.9160150266976834,48.2,0.0,0,0,4.511957804265912,3.8543938925915096,2.066862759472976,2.6390573296152584,290.2,5.135798437050262,14.7,6,13.0,6.930592512884894,0.6,0,10,2023,1,4,True,False
india,2023-01-05,3.8918202981106265,47.3,0.0,0,0,4.5217885770490405,3.835141961092188,1.8718021769015913,2.5877640352277083,273.9,4.8721392168423305,11.2,6,36.7,6.932252750582524,2.2,0,10,2023,1,5,True,False
india,2023-01-06,3.899950424193877,48.1,0.0,0,0,4.485259889315534,3.8155121050473024,2.066862759472976,2.5726122302071057,262.9,4.816241156068032,10.7,5,27.8,6.932642994489916,0.4,0,10,2023,1,6,True,False
india,2023-01-07,3.871201010907891,46.0,0.0,0,0,4.502029427068578,3.7977338590260183,2.066862759472976,2.681021528714291,262.9,4.984291318756654,12.5,7,39.2,6.930592512884894,0.5,0,10,2023,1,7,True,False
india,2023-01-08,3.901972669574645,47.2,0.0,0,0,4.51852237926242,3.8394523125933104,1.916922612182061,2.797281334830153,262.0,5.128121989551922,14.6,6,39.9,6.928145968629871,1.7,0,10,2023,1,8,True,False
india,2023-01-09,3.966511190712216,51.7,0.0,0,0,4.530446639792155,3.9180050771056933,1.7404661748405046,2.533696813957432,302.1,4.950177325059141,12.2,6,59.5,6.9287336853673285,0.3,0,10,2023,1,9,True,False
india,2023-01-10,3.970291913552122,51.3,0.0,0,0,4.4953553199808844,3.8979240810486444,2.128231705849268,2.797281334830153,271.1,5.12574810119676,14.4,7,48.5,6.927851980681259,0.3,0,10,2023,1,10,True,False
india,2023-01-11,3.9945242269398897,52.8,0.0,0,0,4.484131857611035,3.9180050771056933,2.517696472610991,2.4849066497880004,85.5,4.839451481712757,10.9,6,60.8,6.923431758367145,0.3,0,10,2023,1,11,True,False
india,2023-01-12,4.075841090657541,57.8,1.3862943611198906,100,4,4.477336814478207,4.000033882750859,2.322387720290225,2.9391619220655967,96.6,4.8178592793984425,10.6,6,47.3,6.92086891812752,0.6,0,10,2023,1,12,True,False
india,2023-01-13,4.097672352314776,59.2,0.0,0,0,4.516338972281476,4.044804116661965,2.2082744135228043,2.8507065015037334,102.8,4.773223770984341,10.1,5,51.1,6.92195399838195,0.5,0,10,2023,1,13,True,False
india,2023-01-14,4.032469158504013,55.2,0.0,0,0,4.418840607796598,3.9180050771056933,2.517696472610991,3.039749158970765,273.9,5.11739483066779,14.3,6,30.7,6.92510391731675,0.8,0,10,2023,1,14,True,False
india,2023-01-15,3.949318790171843,50.0,0.0,0,0,4.1059436980654525,3.58351893845611,2.653241964607215,3.0492730404820207,267.8,5.190175207928333,15.5,7,4.0,6.9241206330684015,1.5,0,10,2023,1,15,True,False
india,2023-01-16,3.9531649487593215,50.7,0.0,0,0,4.131961425793407,3.629660094453965,2.2082744135228043,2.772588722239781,291.5,5.217649463480582,15.8,7,0.0,6.925398714154732,1.0,0,10,2023,1,16,True,False
india,2023-01-17,3.966511190712216,51.0,0.0,0,0,4.102643365036796,3.591817741270805,2.322387720290225,2.8791984572980396,287.8,5.226284163648205,16.0,7,0.0,6.925988047243197,2.9,0,10,2023,1,17,True,False
india,2023-01-18,3.9684033388642534,51.8,0.0,0,0,4.11414718951828,3.6216707044204863,2.066862759472976,2.72785282839839,283.6,5.218191322068752,15.8,7,5.7,6.927851980681259,1.1,0,10,2023,1,18,True,False
india,2023-01-19,4.072439726834051,57.7,0.0,0,0,4.014579593753238,3.703768066607687,1.7404661748405046,2.7013612129514133,271.7,5.075798620002669,13.6,6,50.1,6.927557906278317,0.9,0,10,2023,1,19,True,False
india,2023-01-20,4.128745988939433,61.1,0.0,0,0,4.144720769547168,3.8691155044168695,2.2082744135228043,2.8390784635086144,354.9,5.097424424168647,13.9,6,52.8,6.9258898491776195,1.4,0,10,2023,1,20,True,False
india,2023-01-21,4.097672352314776,59.2,0.0,0,0,4.394449154672439,3.977810745966149,1.7404661748405046,2.4595888418037104,268.2,5.205653681684617,15.6,7,6.3,6.925300458197886,0.9,0,10,2023,1,21,True,False
india,2023-01-22,4.11251186617755,60.1,0.0,0,0,4.29592393562047,3.919991175077323,1.916922612182061,2.517696472610991,67.3,5.069532935343741,13.5,6,18.1,6.92461239604856,0.7,0,10,2023,1,22,True,False
india,2023-01-23,4.139955073474153,61.8,0.0,0,0,4.238444906195857,3.8958936234982624,2.066862759472976,2.3608540011180215,65.2,5.185708422165383,15.1,7,20.8,6.923923860143721,0.9,0,10,2023,1,23,True,False
india,2023-01-24,4.154184562578117,62.7,0.0,0,0,4.412798293340635,4.056988775678332,2.424802725718295,3.122364924487357,107.2,4.651099117876491,8.8,4,70.3,6.922742408790385,0.9,0,10,2023,1,24,True,False
india,2023-01-25,4.109233174715851,59.9,0.0,0,0,4.530446639792155,4.069026754237811,2.066862759472976,2.72785282839839,259.6,4.848116364598481,10.9,5,61.5,6.924514062797091,0.7,0,10,2023,1,25,True,False
india,2023-01-26,4.069026754237811,57.5,0.0,0,0,4.554928969551344,4.039536325727106,2.322387720290225,2.928523523860541,271.2,5.10594547390058,14.3,6,55.2,6.92706759001451,0.6,0,10,2023,1,26,True,False
india,2023-01-27,4.028916756899646,54.8,0.0,0,0,4.203198967134183,3.7796338173824005,2.424802725718295,3.091042453358316,267.9,5.274024673978992,16.8,7,8.3,6.926871396174367,0.9,0,10,2023,1,27,True,False
india,2023-01-28,4.048300623720694,55.2,0.0,0,0,4.244200317766478,3.8155121050473024,2.2082744135228043,2.8273136219290276,266.6,5.288267030694535,16.9,7,0.2,6.923825459159632,1.0,0,10,2023,1,28,True,False
india,2023-01-29,4.034240638152395,55.5,0.0,100,8,4.530446639792155,3.9871304779149512,2.322387720290225,3.0633909220278057,108.7,4.35799005684564,6.5,3,73.5,6.923530198097499,0.8,0,10,2023,1,29,True,False
india,2023-01-30,4.079230924412053,58.1,0.0,100,12,4.548599834499697,4.044804116661965,2.9014215940827497,3.3978584803966405,84.7,4.609162207257629,8.6,4,73.5,6.926773284817899,1.1,0,10,2023,1,30,True,False
india,2023-01-31,4.085976312551584,58.5,0.0,0,0,4.542230386214217,4.050044303325521,2.5952547069568657,3.1780538303479458,276.2,5.264760583019194,16.6,7,59.6,6.927459862256472,0.6,0,10,2023,1,31,True,False
india,2023-02-01,4.069026754237811,57.2,0.0,0,0,4.418840607796598,3.9589065913269965,2.517696472610991,3.104586678466073,269.1,5.299816242671772,17.0,7,39.0,6.926380743105302,0.9,0,10,2023,2,1,True,False
india,2023-02-02,4.119037174812473,60.3,0.0,0,0,4.23410650459726,3.8958936234982624,2.517696472610991,3.0633909220278057,265.8,5.312220271717028,17.4,7,0.0,6.92510391731675,1.4,0,10,2023,2,2,True,False
